7.952699107392063871e-01 1.000000000000000000e+00
7.952699107392063871e-01 1.000000000000000000e+00
8.083382402771707165e-01 1.000000000000000000e+00
7.510479115348092094e-01 1.000000000000000000e+00
7.510479115348092094e-01 1.000000000000000000e+00
7.344910838912316331e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.524880513351630773e-01 1.000000000000000000e+00
6.572811096313299073e-01 1.000000000000000000e+00
6.819185205207537459e-01 1.000000000000000000e+00
6.819185205207537459e-01 1.000000000000000000e+00
5.314778745900059498e-01 1.000000000000000000e+00
6.413263297188595002e-01 1.000000000000000000e+00
6.413256356161576299e-01 1.000000000000000000e+00
5.673519154317469004e-01 1.000000000000000000e+00
5.673519154317469004e-01 1.000000000000000000e+00
7.064247574689725973e-01 1.000000000000000000e+00
7.064247574689725973e-01 1.000000000000000000e+00
7.064247574689725973e-01 1.000000000000000000e+00
7.064247574689725973e-01 1.000000000000000000e+00
7.064247574689725973e-01 1.000000000000000000e+00
7.548471600979481666e-01 1.000000000000000000e+00
7.548471600979481666e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
8.025635163912953063e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.531033492544899621e-01 1.000000000000000000e+00
7.309637783762845675e-01 1.000000000000000000e+00
7.309637783762845675e-01 1.000000000000000000e+00
7.309637783762845675e-01 1.000000000000000000e+00
2.129313193740735022e-01 1.000000000000000000e+00
2.129313193740735022e-01 1.000000000000000000e+00
2.129313193740735022e-01 1.000000000000000000e+00
2.129313193740735022e-01 1.000000000000000000e+00
2.129313193740735022e-01 1.000000000000000000e+00
1.658400287468721146e+00 1.000000000000000000e+00
2.760081915772442107e-01 1.000000000000000000e+00
2.760081915772442107e-01 1.000000000000000000e+00
2.760081915772442107e-01 1.000000000000000000e+00
2.760081915772442107e-01 1.000000000000000000e+00
1.736756355357345072e+00 1.000000000000000000e+00
1.736756355357345072e+00 1.000000000000000000e+00
1.496880839614393333e+00 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
4.677358901358138477e-01 1.000000000000000000e+00
8.597660550956967018e-01 1.000000000000000000e+00
4.095244317181023219e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
6.743641400844524458e-01 1.000000000000000000e+00
1.189331687177248353e+00 1.000000000000000000e+00
1.189331687177248353e+00 1.000000000000000000e+00
1.285985054914416947e+00 1.000000000000000000e+00
1.456851313511756452e+00 1.000000000000000000e+00
1.500238960913134578e+00 1.000000000000000000e+00
1.500238960913134578e+00 1.000000000000000000e+00
1.718557165348030935e+00 1.000000000000000000e+00
1.718557165348030935e+00 1.000000000000000000e+00
1.690111247110163362e+00 1.000000000000000000e+00
8.491671314781470414e-01 1.000000000000000000e+00
9.831503925400355559e-01 1.000000000000000000e+00
1.557832527082319896e+00 1.000000000000000000e+00
8.853252752660610847e-01 1.000000000000000000e+00
4.979382182931354484e-01 1.000000000000000000e+00
4.979382182931354484e-01 1.000000000000000000e+00
4.979382182931354484e-01 1.000000000000000000e+00
1.896626995340680910e+00 1.000000000000000000e+00
6.466804932943559514e-01 1.000000000000000000e+00
6.466804932943559514e-01 1.000000000000000000e+00
6.466804932943559514e-01 1.000000000000000000e+00
1.866196372853584418e+00 1.000000000000000000e+00
1.866196372853584418e+00 1.000000000000000000e+00
1.866196372853584418e+00 1.000000000000000000e+00
1.763862942213846763e+00 1.000000000000000000e+00
1.763862942213846763e+00 1.000000000000000000e+00
1.763862942213846763e+00 1.000000000000000000e+00
1.763862942213846763e+00 1.000000000000000000e+00
1.763862942213846763e+00 1.000000000000000000e+00
1.974276555192859828e-01 1.000000000000000000e+00
1.974276555192859828e-01 1.000000000000000000e+00
1.974276555192859828e-01 1.000000000000000000e+00
1.974276555192859828e-01 1.000000000000000000e+00
1.755011688586046947e+00 1.000000000000000000e+00
1.755011688586046947e+00 1.000000000000000000e+00
1.698307691398199593e+00 1.000000000000000000e+00
1.698307691398199593e+00 1.000000000000000000e+00
2.789420523391716866e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
4.565703650441162997e-01 1.000000000000000000e+00
8.322573533944561675e-01 1.000000000000000000e+00
8.322573533944561675e-01 1.000000000000000000e+00
8.322573533944561675e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
8.047389980703695267e-01 1.000000000000000000e+00
7.903043533335162296e-01 1.000000000000000000e+00
7.903043533335162296e-01 1.000000000000000000e+00
7.903043533335162296e-01 1.000000000000000000e+00
7.903043533335162296e-01 1.000000000000000000e+00
7.903043533335162296e-01 1.000000000000000000e+00
4.671454651175805384e-01 1.000000000000000000e+00
4.671454651175805384e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
4.414832837962148759e-01 1.000000000000000000e+00
1.859330622156328605e+00 1.000000000000000000e+00
3.870271487833454316e-01 1.000000000000000000e+00
3.870271487833454316e-01 1.000000000000000000e+00
3.870271487833454316e-01 1.000000000000000000e+00
7.085953752537912376e-01 1.000000000000000000e+00
1.513991422746139959e+00 1.000000000000000000e+00
7.525563658890728203e-01 1.000000000000000000e+00
7.525563658890728203e-01 1.000000000000000000e+00
7.525563658890728203e-01 1.000000000000000000e+00
7.525563658890728203e-01 1.000000000000000000e+00
1.130241709885986712e+00 1.000000000000000000e+00
1.849976983009482545e+00 1.000000000000000000e+00
1.056899176117522599e+00 1.000000000000000000e+00
1.056899176117522599e+00 1.000000000000000000e+00
7.910944014398174629e-02 1.000000000000000000e+00
2.981975985821559982e-01 1.000000000000000000e+00
2.981975985821559982e-01 1.000000000000000000e+00
2.981975985821559982e-01 1.000000000000000000e+00
3.645737837888414212e-01 1.000000000000000000e+00
3.645737837888414212e-01 1.000000000000000000e+00
3.645737837888414212e-01 1.000000000000000000e+00
7.564328579808800301e-02 1.000000000000000000e+00
1.081931153845887561e-01 1.000000000000000000e+00
1.081931153845887561e-01 1.000000000000000000e+00
2.764213614142631004e-01 1.000000000000000000e+00
2.764213614142631004e-01 1.000000000000000000e+00
2.764213614142631004e-01 1.000000000000000000e+00
3.630281288954613217e-01 1.000000000000000000e+00
4.764028488605642764e-02 1.000000000000000000e+00
4.764028488605642764e-02 1.000000000000000000e+00
1.088693586491080445e-01 1.000000000000000000e+00
1.088693586491080445e-01 1.000000000000000000e+00
4.259158512029450616e-01 1.000000000000000000e+00
1.025684263210621949e-01 1.000000000000000000e+00
4.314594635647138188e-01 1.000000000000000000e+00
6.031688969566104119e-02 1.000000000000000000e+00
5.033277929561141839e-01 1.000000000000000000e+00
5.033277929561141839e-01 1.000000000000000000e+00
5.033277929561141839e-01 1.000000000000000000e+00
1.024995011482519036e+00 1.000000000000000000e+00
1.024995011482519036e+00 1.000000000000000000e+00
1.024995011482519036e+00 1.000000000000000000e+00
1.024995011482519036e+00 1.000000000000000000e+00
1.024995011482519036e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.765421377012500237e+00 1.000000000000000000e+00
1.391268153835142130e+00 1.000000000000000000e+00
9.592992707072185432e-01 1.000000000000000000e+00
9.592992707072185432e-01 1.000000000000000000e+00
9.592992707072185432e-01 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
1.710802669495044448e+00 1.000000000000000000e+00
9.859128793296405568e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
6.988732900004637205e-01 1.000000000000000000e+00
5.995824912829433861e-01 1.000000000000000000e+00
5.995824912829433861e-01 1.000000000000000000e+00
5.995824912829433861e-01 1.000000000000000000e+00
8.465082377811183889e-03 1.000000000000000000e+00
3.201873549731412694e-01 1.000000000000000000e+00
3.201873549731412694e-01 1.000000000000000000e+00
1.880910865993696834e+00 1.000000000000000000e+00
1.880910865993696834e+00 1.000000000000000000e+00
1.880910865993696834e+00 1.000000000000000000e+00
1.880910865993696834e+00 1.000000000000000000e+00
1.880910865993696834e+00 1.000000000000000000e+00
1.816484944007591196e+00 1.000000000000000000e+00
1.816484944007591196e+00 1.000000000000000000e+00
1.816484944007591196e+00 1.000000000000000000e+00
8.092837322223508378e-01 1.000000000000000000e+00
8.092837322223508378e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
6.630009171302790882e-01 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.340574586608345165e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.739877505315368555e+00 1.000000000000000000e+00
1.699528614974699314e+00 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.037839376491048737e-01 1.000000000000000000e+00
1.738324894071747062e+00 1.000000000000000000e+00
1.738324894071747062e+00 1.000000000000000000e+00
1.738324894071747062e+00 1.000000000000000000e+00
1.738324894071747062e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.868180615318631999e+00 1.000000000000000000e+00
1.479874718628414243e+00 1.000000000000000000e+00
1.528001302445112897e+00 1.000000000000000000e+00
1.163358089835529796e+00 1.000000000000000000e+00
6.691451379146896583e-01 1.000000000000000000e+00
6.691451379146896583e-01 1.000000000000000000e+00
6.691451379146896583e-01 1.000000000000000000e+00
6.691451379146896583e-01 1.000000000000000000e+00
6.691451379146896583e-01 1.000000000000000000e+00
7.810722793035705935e-01 1.000000000000000000e+00
1.244664796937315909e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.150711674935658513e+00 1.000000000000000000e+00
1.351725891449893746e+00 1.000000000000000000e+00
1.619872114931510287e+00 1.000000000000000000e+00
1.619872114931510287e+00 1.000000000000000000e+00
1.355444467124944374e+00 1.000000000000000000e+00
1.694659520373912986e+00 1.000000000000000000e+00
1.632143573577418350e+00 1.000000000000000000e+00
1.385356514116603099e+00 1.000000000000000000e+00
1.605980313647928259e+00 1.000000000000000000e+00
1.605980313647928259e+00 1.000000000000000000e+00
1.605980313647928259e+00 1.000000000000000000e+00
1.605980313647928259e+00 1.000000000000000000e+00
1.605980313647928259e+00 1.000000000000000000e+00
1.557927767022784238e+00 1.000000000000000000e+00
1.557927767022784238e+00 1.000000000000000000e+00
1.557927767022784238e+00 1.000000000000000000e+00
1.415102239225798142e+00 1.000000000000000000e+00
1.415102239225798142e+00 1.000000000000000000e+00
1.415102239225798142e+00 1.000000000000000000e+00
1.415102239225798142e+00 1.000000000000000000e+00
1.415102239225798142e+00 1.000000000000000000e+00
1.262880089854178323e+00 1.000000000000000000e+00
1.262880089854178323e+00 1.000000000000000000e+00
1.262880089854178323e+00 1.000000000000000000e+00
1.174893029061202743e+00 1.000000000000000000e+00
1.143501464928254219e+00 1.000000000000000000e+00
1.186682015496178577e+00 1.000000000000000000e+00
1.251416702822251814e+00 1.000000000000000000e+00
1.251416702822251814e+00 1.000000000000000000e+00
1.251416702822251814e+00 1.000000000000000000e+00
1.165014058421555365e+00 1.000000000000000000e+00
1.165014058421555365e+00 1.000000000000000000e+00
1.165014058421555365e+00 1.000000000000000000e+00
1.200686695376638635e+00 1.000000000000000000e+00
1.316483499414266234e+00 1.000000000000000000e+00
8.348026031660343849e-01 1.000000000000000000e+00
4.894019090869539679e-01 1.000000000000000000e+00
4.894019090869539679e-01 1.000000000000000000e+00
4.894019090869539679e-01 1.000000000000000000e+00
1.857655818874289988e+00 1.000000000000000000e+00
1.857655818874289988e+00 1.000000000000000000e+00
1.857655818874289988e+00 1.000000000000000000e+00
1.857655818874289988e+00 1.000000000000000000e+00
1.857655818874289988e+00 1.000000000000000000e+00
1.311698104791149788e+00 1.000000000000000000e+00
1.311698104791149788e+00 1.000000000000000000e+00
1.147089584890692127e+00 1.000000000000000000e+00
1.161868231998963719e+00 1.000000000000000000e+00
1.074836211663171781e+00 1.000000000000000000e+00
1.074836211663171781e+00 1.000000000000000000e+00
9.582237022936812565e-01 1.000000000000000000e+00
2.366084712551838609e-01 1.000000000000000000e+00
2.366084712551838609e-01 1.000000000000000000e+00
2.366084712551838609e-01 1.000000000000000000e+00
2.366084712551838609e-01 1.000000000000000000e+00
1.823566347258288034e-01 1.000000000000000000e+00
1.823566347258288034e-01 1.000000000000000000e+00
1.823566347258288034e-01 1.000000000000000000e+00
1.823566347258288034e-01 1.000000000000000000e+00
7.160454710092301056e-01 1.000000000000000000e+00
7.160454710092301056e-01 1.000000000000000000e+00
7.160454710092301056e-01 1.000000000000000000e+00
7.160454710092301056e-01 1.000000000000000000e+00
6.628605952404157398e-01 1.000000000000000000e+00
6.628605952404157398e-01 1.000000000000000000e+00
1.456347508438326610e+00 1.000000000000000000e+00
6.117164426013126377e-01 1.000000000000000000e+00
6.117164426013126377e-01 1.000000000000000000e+00
3.492383659538180751e-01 1.000000000000000000e+00
1.082148539530688458e-01 1.000000000000000000e+00
1.082148539530688458e-01 1.000000000000000000e+00
1.082148539530688458e-01 1.000000000000000000e+00
1.082148539530688458e-01 1.000000000000000000e+00
1.082148539530688458e-01 1.000000000000000000e+00
3.540178049974488372e-01 1.000000000000000000e+00
2.520499621680016844e-02 1.000000000000000000e+00
2.520499621680016844e-02 1.000000000000000000e+00
2.520499621680016844e-02 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
6.845631429763364695e-01 1.000000000000000000e+00
1.250328128625691093e+00 1.000000000000000000e+00
1.469793063680199019e+00 1.000000000000000000e+00
1.469793063680199019e+00 1.000000000000000000e+00
1.469793063680199019e+00 1.000000000000000000e+00
1.682721039099770444e+00 1.000000000000000000e+00
1.682721039099770444e+00 1.000000000000000000e+00
1.774241070257675190e+00 1.000000000000000000e+00
1.774241070257675190e+00 1.000000000000000000e+00
1.774241070257675190e+00 1.000000000000000000e+00
8.947977556437238800e-01 1.000000000000000000e+00
8.947977556437238800e-01 1.000000000000000000e+00
8.947977556437238800e-01 1.000000000000000000e+00
5.382446992077112302e-01 1.000000000000000000e+00
5.382446992077112302e-01 1.000000000000000000e+00
5.382446992077112302e-01 1.000000000000000000e+00
5.382446992077112302e-01 1.000000000000000000e+00
9.268596267324724636e-01 1.000000000000000000e+00
9.268596267324724636e-01 1.000000000000000000e+00
7.897100346989667230e-01 1.000000000000000000e+00
1.148795709790078501e+00 1.000000000000000000e+00
1.628860016579976477e+00 1.000000000000000000e+00
1.044417924385176111e+00 1.000000000000000000e+00
1.044417924385176111e+00 1.000000000000000000e+00
1.044417924385176111e+00 1.000000000000000000e+00
1.044417924385176111e+00 1.000000000000000000e+00
7.202578299801492001e-01 1.000000000000000000e+00
7.202578299801492001e-01 1.000000000000000000e+00
6.764999947730280239e-01 1.000000000000000000e+00
1.071216020991838658e+00 1.000000000000000000e+00
1.420674691905518205e+00 1.000000000000000000e+00
1.420674691905518205e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
1.552377445030377112e+00 1.000000000000000000e+00
3.669346945216145350e-02 1.000000000000000000e+00
2.842968788873517089e-02 1.000000000000000000e+00
2.842968788873517089e-02 1.000000000000000000e+00
2.842968788873517089e-02 1.000000000000000000e+00
2.842968788873517089e-02 1.000000000000000000e+00
2.842968788873517089e-02 1.000000000000000000e+00
1.945360417680998877e+00 1.000000000000000000e+00
1.945360417680998877e+00 1.000000000000000000e+00
1.945360417680998877e+00 1.000000000000000000e+00
1.945360417680998877e+00 1.000000000000000000e+00
1.293269414332764766e+00 1.000000000000000000e+00
1.914473418247919501e-01 1.000000000000000000e+00
1.914473418247919501e-01 1.000000000000000000e+00
6.764371451260768886e-01 1.000000000000000000e+00
6.764371451260768886e-01 1.000000000000000000e+00
6.683983847788222965e-01 1.000000000000000000e+00
6.683983847788222965e-01 1.000000000000000000e+00
6.683983847788222965e-01 1.000000000000000000e+00
6.695400224730945204e-01 1.000000000000000000e+00
7.787892884897299473e-01 1.000000000000000000e+00
2.610324284854093624e-01 1.000000000000000000e+00
2.610324284854093624e-01 1.000000000000000000e+00
2.610324284854093624e-01 1.000000000000000000e+00
2.610324284854093624e-01 1.000000000000000000e+00
2.610324284854093624e-01 1.000000000000000000e+00
2.894201636657615651e-01 1.000000000000000000e+00
2.894201636657615651e-01 1.000000000000000000e+00
1.609971269319183385e-01 1.000000000000000000e+00
2.878790247370118238e-01 1.000000000000000000e+00
2.878790247370118238e-01 1.000000000000000000e+00
2.878790247370118238e-01 1.000000000000000000e+00
3.392549840748177448e-01 1.000000000000000000e+00
3.392549840748177448e-01 1.000000000000000000e+00
3.392549840748177448e-01 1.000000000000000000e+00
2.184458750705197128e-01 1.000000000000000000e+00
2.184458750705197128e-01 1.000000000000000000e+00
2.184458750705197128e-01 1.000000000000000000e+00
2.184458750705197128e-01 1.000000000000000000e+00
1.595518656380325584e-01 1.000000000000000000e+00
1.595518656380325584e-01 1.000000000000000000e+00
2.468949406988180106e-01 1.000000000000000000e+00
2.468949406988180106e-01 1.000000000000000000e+00
2.468949406988180106e-01 1.000000000000000000e+00
2.468949406988180106e-01 1.000000000000000000e+00
3.870469117592100217e-01 1.000000000000000000e+00
3.567908880103106695e-01 1.000000000000000000e+00
2.826647987367330028e-01 1.000000000000000000e+00
3.585612136205046374e-01 1.000000000000000000e+00
3.585612136205046374e-01 1.000000000000000000e+00
3.468848245853828338e-01 1.000000000000000000e+00
3.468848245853828338e-01 1.000000000000000000e+00
3.691467234934209807e-01 1.000000000000000000e+00
