1.345250278976532377e+00 -1.782643338966502622e+00 -3.199134783285966788e-01 2.587194600335562811e-01 6.148631045632084735e-01 -6.326387941905621259e-01 -2.833633706682440190e-01 1.431266521710585216e-01 4.913076370424609429e-01 -3.770072755118253349e-01 3.209691089667845887e+00
1.345250278976532377e+00 -1.782643338966502622e+00 -3.199134783285966788e-01 2.587194600335562811e-01 6.148631045632084735e-01 -6.326387941905621259e-01 -2.833633706682440190e-01 1.431266521710585216e-01 4.913076370424609429e-01 -3.770072755118253349e-01 3.209691089667845887e+00
1.345250278976532377e+00 -1.782643338966502622e+00 -3.199134783285966788e-01 2.587194600335562811e-01 6.148631045632084735e-01 -6.326387941905621259e-01 -2.833633706682440190e-01 1.431266521710585216e-01 4.913076370424609429e-01 -3.770072755118253349e-01 3.209691089667845887e+00
9.480164657546430451e-01 1.190977537354605875e+00 -2.536441398855071583e-02 -8.835046222502531688e-01 7.377870658459522168e-01 -6.463533601940536499e-01 -4.467724426888336486e-01 -1.568746155300121625e+00 -4.377689658826877661e-02 5.128395511696145492e-01 3.492989921428623745e+00
9.480164657546430451e-01 1.190977537354605875e+00 -2.536441398855071583e-02 -8.835046222502531688e-01 7.377870658459522168e-01 -6.463533601940536499e-01 -4.467724426888336486e-01 -1.568746155300121625e+00 -4.377689658826877661e-02 5.128395511696145492e-01 3.492989921428623745e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
1.613668106969670113e-01 2.413150081005319691e-01 1.605152181957186092e-02 -5.788953963066221231e-01 1.428302102666787032e+00 3.967894091826515979e-01 5.824198375729904287e-01 -7.975050050866036022e-01 -7.021728086133065538e-01 -3.553965558099769773e-01 2.105859454521451735e+00
-9.672377219541206106e-01 1.410630172376301950e+00 5.965773849348450231e-01 -3.749396451726405566e-01 1.944136008334738097e+00 7.202017028979327273e-01 -1.744902419295530471e+00 -1.057932600159591674e+00 -4.006646777702642104e-01 -5.913431592403517456e-01 6.197195337412512828e+00
-9.672377219541206106e-01 1.410630172376301950e+00 5.965773849348450231e-01 -3.749396451726405566e-01 1.944136008334738097e+00 7.202017028979327273e-01 -1.744902419295530471e+00 -1.057932600159591674e+00 -4.006646777702642104e-01 -5.913431592403517456e-01 6.197195337412512828e+00
-9.672377219541206106e-01 1.410630172376301950e+00 5.965773849348450231e-01 -3.749396451726405566e-01 1.944136008334738097e+00 7.202017028979327273e-01 -1.744902419295530471e+00 -1.057932600159591674e+00 -4.006646777702642104e-01 -5.913431592403517456e-01 6.197195337412512828e+00
-9.672377219541206106e-01 1.410630172376301950e+00 5.965773849348450231e-01 -3.749396451726405566e-01 1.944136008334738097e+00 7.202017028979327273e-01 -1.744902419295530471e+00 -1.057932600159591674e+00 -4.006646777702642104e-01 -5.913431592403517456e-01 6.197195337412512828e+00
-9.672377219541206106e-01 1.410630172376301950e+00 5.965773849348450231e-01 -3.749396451726405566e-01 1.944136008334738097e+00 7.202017028979327273e-01 -1.744902419295530471e+00 -1.057932600159591674e+00 -4.006646777702642104e-01 -5.913431592403517456e-01 6.197195337412512828e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-7.259400789796635056e-01 1.123128715887917739e+00 -1.229872021007849758e+00 -1.258895110509788140e-01 1.633114474200024091e+00 1.818591135244011170e+00 -1.012090341686535222e+00 -5.602130596460510592e-01 -8.963444452929636430e-01 -1.739645139398555695e-01 5.731519809726195902e+00
-1.103613895258286570e+00 2.004472735262698091e+00 1.001335617308307668e-01 -5.376304750150459055e-01 1.364123170344449631e+00 9.399399030581451209e-01 -8.767769622432604049e-01 -6.516209403404826794e-01 -6.865852717375647840e-01 -1.630979958278909459e-01 4.985307431160397762e+00
-1.103613895258286570e+00 2.004472735262698091e+00 1.001335617308307668e-01 -5.376304750150459055e-01 1.364123170344449631e+00 9.399399030581451209e-01 -8.767769622432604049e-01 -6.516209403404826794e-01 -6.865852717375647840e-01 -1.630979958278909459e-01 4.985307431160397762e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-1.480565753059783329e+00 1.232680556402820482e+00 1.377580946987375432e+00 -9.197107329779596885e-01 5.716162280837707721e-01 1.069202544284713730e+00 1.317403213238770299e-01 4.807861715580230566e-01 -1.653112725669625194e+00 -3.982718470470970606e-01 5.532512798491633355e+00
-5.018800359246462506e-01 1.600416212872404209e+00 1.363182561024140593e+00 -4.983912063489148170e-01 -1.040122977808791482e+00 2.439044322222406747e-01 1.053376538528385975e+00 5.088259243977395485e-01 -1.502206851741978655e+00 -8.874834932477353444e-01 5.236989812311662718e+00
-5.018800359246462506e-01 1.600416212872404209e+00 1.363182561024140593e+00 -4.983912063489148170e-01 -1.040122977808791482e+00 2.439044322222406747e-01 1.053376538528385975e+00 5.088259243977395485e-01 -1.502206851741978655e+00 -8.874834932477353444e-01 5.236989812311662718e+00
-5.018800359246462506e-01 1.600416212872404209e+00 1.363182561024140593e+00 -4.983912063489148170e-01 -1.040122977808791482e+00 2.439044322222406747e-01 1.053376538528385975e+00 5.088259243977395485e-01 -1.502206851741978655e+00 -8.874834932477353444e-01 5.236989812311662718e+00
8.347107752582314522e-01 6.314519857198200858e-01 1.384569116085934359e+00 -1.335012788006880058e+00 -5.490253393948616445e-01 -5.256243228006297619e-01 1.464894069997878079e+00 2.010236410955168473e+00 -1.324371781874603471e+00 -6.324634902613938126e-01 6.856704984682028048e+00
6.064927059118675468e-01 4.757493718338045019e-01 1.121146138238460876e+00 -9.225883392657339144e-01 -7.369156534007561543e-01 -5.588486897746891557e-02 2.098607334316141326e+00 1.367802210563406451e+00 -2.223876208955460676e+00 8.251619741982479939e-01 7.575014940128436791e+00
6.064927059118675468e-01 4.757493718338045019e-01 1.121146138238460876e+00 -9.225883392657339144e-01 -7.369156534007561543e-01 -5.588486897746891557e-02 2.098607334316141326e+00 1.367802210563406451e+00 -2.223876208955460676e+00 8.251619741982479939e-01 7.575014940128436791e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
4.029643095650278228e-01 -7.733825525140812784e-01 1.009952338119291859e+00 -1.052917743120606042e+00 -1.470275788737187783e+00 -4.062038674825957374e-01 1.817500749068405641e+00 9.165533604703487436e-01 -2.842348885767655098e+00 3.926179065294784221e-01 8.796163913838865867e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
8.282898185253806389e-01 8.788878769185215489e-02 7.685097852935728335e-01 1.387470668426542542e-01 -2.994820546430987385e-01 -6.995631877701704582e-01 1.653672413775663097e+00 1.770517167759738886e+00 -2.640612809343400702e+00 8.028487754688933276e-01 7.684745157207761856e+00
1.724467886845161058e+00 7.521656720166071119e-01 -2.309408110987478668e-01 -7.582780479028740084e-01 -1.880118421581367105e-01 -4.614092818038483257e-01 1.403407205582323680e+00 7.306567486216126728e-01 -2.131384409973961613e+00 -1.756522685202137612e-01 5.746586608356116344e+00
1.781725845766536365e+00 5.880639746001681267e-01 -2.161727369223209738e-01 -3.961556516405405071e-01 -1.888332050127852768e-01 -8.691358429461771840e-01 -1.141649658920185217e-02 4.111770680761323571e-01 -8.432837779087860586e-01 8.920042740341220799e-01 3.095543672852364203e+00
1.781725845766536365e+00 5.880639746001681267e-01 -2.161727369223209738e-01 -3.961556516405405071e-01 -1.888332050127852768e-01 -8.691358429461771840e-01 -1.141649658920185217e-02 4.111770680761323571e-01 -8.432837779087860586e-01 8.920042740341220799e-01 3.095543672852364203e+00
1.781725845766536365e+00 5.880639746001681267e-01 -2.161727369223209738e-01 -3.961556516405405071e-01 -1.888332050127852768e-01 -8.691358429461771840e-01 -1.141649658920185217e-02 4.111770680761323571e-01 -8.432837779087860586e-01 8.920042740341220799e-01 3.095543672852364203e+00
2.194616491927037227e-01 -1.642801263269219270e+00 3.911546037207233040e-01 -3.842840065988897269e-01 3.337472488370094026e-01 -1.092905228499452486e+00 4.384406867221162241e-01 4.745433781770279080e-01 -3.660988339404279701e-01 -8.871098130385000058e-01 2.845939211269709723e+00
2.194616491927037227e-01 -1.642801263269219270e+00 3.911546037207233040e-01 -3.842840065988897269e-01 3.337472488370094026e-01 -1.092905228499452486e+00 4.384406867221162241e-01 4.745433781770279080e-01 -3.660988339404279701e-01 -8.871098130385000058e-01 2.845939211269709723e+00
2.194616491927037227e-01 -1.642801263269219270e+00 3.911546037207233040e-01 -3.842840065988897269e-01 3.337472488370094026e-01 -1.092905228499452486e+00 4.384406867221162241e-01 4.745433781770279080e-01 -3.660988339404279701e-01 -8.871098130385000058e-01 2.845939211269709723e+00
2.194616491927037227e-01 -1.642801263269219270e+00 3.911546037207233040e-01 -3.842840065988897269e-01 3.337472488370094026e-01 -1.092905228499452486e+00 4.384406867221162241e-01 4.745433781770279080e-01 -3.660988339404279701e-01 -8.871098130385000058e-01 2.845939211269709723e+00
2.194616491927037227e-01 -1.642801263269219270e+00 3.911546037207233040e-01 -3.842840065988897269e-01 3.337472488370094026e-01 -1.092905228499452486e+00 4.384406867221162241e-01 4.745433781770279080e-01 -3.660988339404279701e-01 -8.871098130385000058e-01 2.845939211269709723e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
1.069641943059068456e+00 -7.025727128875932648e-01 1.107072077342631466e+00 4.101338978336832586e-02 -1.229900766900527076e+00 -4.107459453907450486e-01 2.280112748972063230e-01 -3.805929198953612036e-01 -4.692913594479117823e-01 -1.651164956614409540e+00 3.844910660027382576e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
7.871347911701587208e-01 -2.807188054527784415e-01 4.987345604178102798e-01 1.449956109013224914e+00 -8.927188594123434129e-01 -3.509144956281441408e-01 -1.221097036017009252e+00 -2.422359708095902509e-01 -9.893357749475811813e-02 -1.054533965887359148e+00 3.320583513553647670e+00
